string
description: px_shifted, calibration parameter: [ 1.31e-02 -2.00e+00  1.38e+03  3.80e+00  2.35e+03  0.00e+00]
fileR_100ms_Fe_S3_x_1_4_binn back: data/NiO_ausfloesung/dark/RZP-structure:___RZP_S3100ms roi list:[0, 1040, 2048, 2048]
nm eV counts/s
2.009583695510384 616.9645647814164 1562301.5
2.009089551094052 617.1163099311511 2087887.4
2.008595449483126 617.2681165893532 2759272.8
2.0081013906776057 617.4199847917175 3508119.5
2.007607374677798 617.571914573873 3774012.0
2.007113401483396 617.7239059716633 3435147.5
2.006619471094706 617.8759590207712 2355810.2
2.0061255835115754 618.0280737570488 1781106.8
2.005631738734157 618.1802502162801 1392416.0
2.005137936762451 618.3324884343248 1254050.2
2.0046441775966106 618.4847884470221 1225111.1
2.0041504612366356 618.6371502902858 1216661.5
2.003656787682373 618.789574000105 1488566.9
2.003163156934129 618.9420596123538 1590741.4
2.0026695689917506 619.0946071630758 1313405.2
2.002176023855391 619.2472166882482 877083.5
2.001682521525203 619.3998882238747 1191549.9
2.001189062000881 619.5526218061293 1202536.4
2.000695645282884 619.7054174709765 1305112.4
2.0002022713709056 619.8582752546457 1057391.4
1.9997089402652524 620.0111951932039 751273.25
1.9992156519657711 620.1641773228883 788391.8
1.998722406472615 620.3172216798689 826879.25
1.998229203785784 620.470328300391 775697.2
1.9977360439052783 620.6234972207274 781509.4
1.9972429268312508 620.7767284771312 653583.44
1.9967498525637017 620.9300221059314 843769.9
1.996256821102631 621.0833781434839 1141544.8
1.9957638324481919 621.2367966261255 1744101.2
1.995270886600231 621.3902775903164 1539271.8
1.9947779835590551 621.5438210724011 1801653.5
1.9942851233243575 621.6974271089431 1886134.4
1.9937923058965978 621.8510957362954 2572298.5
1.9932995312754698 622.0048269910775 2697734.0
1.9928067994612797 622.1586209097459 2165071.0
1.9923141104537212 622.3124775289765 1555417.8
1.991821464253254 622.4663968852342 1116501.1
1.9913288608597246 622.6203790152031 835999.5
1.99083630027298 622.7744239555956 975612.56
1.99034378249348 622.9285317429608 1219463.1
1.9898513075209179 623.0827024141153 1178663.2
1.9893588753556002 623.2369360057124 1769778.9
1.9888664859972205 623.3912325546255 1923305.0
1.9883741394462384 623.5455920975163 1656413.5
1.9878818357023476 623.7000146713148 2213199.0
1.9873895747658543 623.854500312787 2752202.2
1.9868973566366055 624.0090490588718 2290830.5
1.9864051813147543 624.1636609464401 1834615.1
1.9859130488003007 624.3183360124394 1920276.0
1.9854209590932448 624.4730742938458 2036495.2
1.9849289121937397 624.6278758276152 2401720.0
1.9844369081017854 624.7827406507804 2655969.0
1.983944946817382 624.9376688004031 2815102.2
1.9834530283405294 625.092660313573 3446673.0
1.9829611526713808 625.2477152273607 2989106.0
1.9824693198099363 625.4028335789129 2584509.0
1.981977529756349 625.5580154053573 1816627.4
1.981485782510466 625.7132607439466 1259264.4
1.98099407807244 625.8685696318655 1343512.8
1.9805024164422713 626.0239421063761 1074236.0
1.98001079761996 626.1793782047685 1105066.6
1.979519221605659 626.334877964314 991311.3
1.9790276883993685 626.4904414223606 1277855.1
1.9785361980010885 626.6460686162852 1399238.1
1.9780447504109722 626.8017595834452 1590167.4
1.9775533456288663 626.957514361324 1432155.1
1.9770619836550773 627.1133329872879 1411277.6
1.9765706644892989 627.2692154989264 1625052.5
1.9760793881319905 627.4251619336158 1549550.0
1.9755881545828458 627.5811723290033 1302678.6
1.9750969638421711 627.7372467225712 1133158.9
1.9746058159096602 627.8933851520258 1180625.1
1.9741147107857726 628.0495876548582 1453225.2
1.973623648470355 628.2058542687843 1810435.5
1.9731326289632545 628.3621850315485 1704684.0
1.9726416522649304 628.5185799807297 1656724.9
1.9721507183750764 628.6750391541794 1290720.1
1.9716598272938457 628.8315625896327 1053715.1
1.9711689790213915 628.9881503248532 935949.1
1.9706781735575607 629.1448023977317 926200.25
1.9701874109025064 629.3015188460907 1130003.0
1.9696966910563818 629.458299707782 960613.06
1.9692060140190337 629.6151450207842 662511.9
1.9687153797904622 629.7720548230569 897531.6
1.9682247883709736 629.9290291524909 1456914.9
1.9677342397604147 630.0860680471533 1580046.5
1.9672437339587856 630.2431715450921 1740747.5
1.9667532709663926 630.400339684286 1828599.4
1.9662628507829294 630.5575725029398 1752278.1
1.9657724734087023 630.714870039092 1721338.8
1.9652821388435582 630.8722323309576 1782697.4
1.9647918470878034 631.0296594166332 1618871.9
1.9643015981411316 631.1871513344429 1792461.2
1.9638113920040023 631.3447081224934 1274222.4
1.963321228675956 631.5023298192172 995352.44
1.9628311081574523 631.6600164627806 903823.8
1.9623410304484912 631.8177680915277 1199440.4
1.9618509955487662 631.9755847439308 1582890.2
1.961361003458737 632.1334664582455 1551305.2
1.9608710541782504 632.2914132729546 1727863.6
1.9603811477073063 632.4494252265214 2116830.8
1.959891284046058 632.6075023573898 2213951.8
1.9594014631945056 632.7656447040827 2038236.5
1.958911685152649 632.9238523051534 1906981.0
1.9584219499206412 633.0821251991355 1871959.0
1.9579322574983293 633.2404634246915 1740039.8
1.9574426078858664 633.398867020415 1836705.6
1.9569530010834058 633.55733602493 2349924.0
1.956463437090794 633.7158704769889 2063783.5
1.9559739159083378 633.8744704152265 1502185.8
1.9554844375357305 634.0331358785053 1117223.2
1.9549950019732787 634.19186690552 955380.1
1.954505609220829 634.3506635351442 868982.4
1.954016259278688 634.5095258061331 965729.9
1.9535269521465493 634.6684537574705 1026164.1
1.953037687824719 634.8274474279717 868876.94
1.9525484663131976 634.9865068565823 859864.25
1.9520592876119847 635.1456320822774 747898.2
1.9515701517212336 635.3048231440138 828148.1
1.9510810586407912 635.4640800808771 711583.9
1.9505920083706574 635.6234029319348 662022.0
1.9501030009111386 635.7827917361842 550031.3
1.949614036262235 635.9422465327532 565590.44
1.949125114423793 636.1017673608503 651969.75
1.9486362353959663 636.2613542596144 588697.9
1.9481473991787546 636.4210072682654 533977.0
1.947658605772311 636.5807264260031 558526.3
1.9471698551764827 636.740511772159 647219.1
1.9466811473915757 636.9003633459444 679358.44
1.946192482417437 637.0602811867515 616941.94
1.9457038602540666 637.2202653339538 664313.9
1.9452152809016177 637.3803158269047 886591.94
1.9447267443602434 637.540432704989 1066701.1
1.9442382506297906 637.7006160077226 968106.25
1.9437497997102593 637.8608657746016 1017471.56
1.9432613916019559 638.0211820450529 492232.34
1.942773026304574 638.1815648587356 1011719.5
1.942284703818573 638.3420142550876 1112535.4
1.9417964241434937 638.5025302738807 1322251.5
1.9413081872797955 638.6631129546147 1178277.2
1.9408199932274783 638.823762336972 1313125.2
1.940331841986389 638.9844784607166 1900736.9
1.9398437335565277 639.1452613655928 2136146.0
1.9393556679382007 639.3061110912756 2157095.5
1.9388676451312548 639.4670276776221 1756358.8
1.9383796651358431 639.6280111644202 1701377.2
1.9378917279519658 639.789061591539 1440444.5
1.9374038335796229 639.9501789988791 1084220.2
1.9369159820188142 640.1113634263725 1182452.2
1.936428173269693 640.2726149139316 1225502.0
1.9359404073322595 640.4339335015512 1296948.2
1.9354526842066666 640.5953192292066 1260607.4
1.9349650038927613 640.7567721370057 1102775.5
1.9344773663906967 640.9182922649867 1033714.1
1.9339897717003196 641.0798796533209 1093348.9
1.9335022198220897 641.2415343420075 1219228.0
1.9330147107555473 641.4032563713827 1379939.4
1.932527244501152 641.5650457815085 666019.3
1.9320398210587508 641.7269026126829 853797.8
1.9315524404283435 641.8888269051838 1036441.56
1.9310651026100834 642.0508186992703 997375.56
1.9305778076039704 642.2128780352838 1080844.5
1.9300905554101577 642.375004953547 1148760.1
1.929603346028339 642.5371994945666 1083126.0
1.929116179458974 642.6994616986268 938829.4
1.9286290557019092 642.8617916062474 958090.5
1.9281419747569917 643.0241892579795 676840.5
1.927654936624681 643.186654694203 866687.8
1.9271679413046705 643.349187955584 1354403.2
1.926680988797267 643.5117890826168 1374383.6
1.9261940791021637 643.6744581160319 1915950.1
1.9257072122198204 643.8371950963362 2571069.0
1.9252203881499308 644.0000000643246 2640199.0
1.9247336068928012 644.1628730606186 3053188.0
1.9242468684482783 644.3258141260267 2694931.5
1.9237601728165155 644.4888233012857 1875292.8
1.9232735199975126 644.651900627217 1677280.1
1.9227869099912698 644.8150461446733 1782614.2
1.922300342797787 644.97825989454 1751966.1
1.9218138184173705 645.1415419176319 1482934.2
1.9213273368497141 645.3048922550018 1728434.9
1.9208408980951241 645.468310947529 1369808.2
1.9203545021534474 645.6317980362794 1146069.5
1.919868149024837 645.7953535622485 1215869.9
1.9193818387094463 645.9589775664643 1240252.0
1.918895571207122 646.1226700900902 1077616.4
1.9184093465178642 646.2864311742701 1068242.4
1.917923164641826 646.4502608601299 1186902.1
1.9174370255791606 646.614159188827 1106947.1
1.916950929329715 646.778126201655 1291528.6
1.916464875893642 646.9421619398371 1620359.9
1.915978865270942 647.1062664446802 1431980.2
1.9154928974616148 647.2704397575246 1211548.9
1.9150069724658136 647.4346819196909 1298641.9
1.9145210902833854 647.5989929726366 1647194.8
1.9140352509146363 647.7633729576957 1943168.1
1.9135494543594134 647.9278219163916 1659698.1
1.9130637006177165 648.0923398902279 1365523.8
1.9125779896896988 648.2569269206895 1276882.1
1.9120923215755137 648.421583049294 1333177.0
1.9116066962750078 648.5863083176959 1296184.8
1.9111211137881812 648.7511027675308 1166193.1
1.9106355741153402 648.9159664403633 1202455.8
1.9101500772563318 649.0808993779467 1246568.5
1.9096646232111558 649.245901622016 977478.44
1.9091792119799655 649.4109732142866 836139.9
1.908693843562761 649.5761141965597 710048.5
1.908208517959542 649.7413246106689 876982.6
1.907723235170462 649.9066044984297 1022219.9
1.9072379951953677 650.0719539017946 1069074.9
1.9067527980345655 650.2373728625929 1135724.9
1.9062676436879022 650.402861422844 921920.5
1.9057825321553779 650.5684196245485 789180.4
1.9052974634371456 650.7340475096873 1023553.44
1.9048124375333586 650.8997451202757 860463.5
1.9043274544438638 651.0655124984665 1022089.44
1.903842514168661 651.2313496863937 1347322.6
1.9033576167080568 651.3972567261202 1041192.9
1.9028727620617447 651.5632336599517 1213119.2
1.9023879502300312 651.7292805300182 1366399.2
1.9019031812129161 651.8953973785877 1037477.44
1.9014184550103996 652.0615842479624 963829.0
1.9009337716224817 652.2278411804776 1182841.0
1.9004491310491622 652.3941682185026 934876.2
1.8999645332907478 652.5605654043352 1089047.4
1.8994799783469318 652.7270327805173 1141776.8
1.8989954662180208 652.8935703894144 929975.94
1.8985109969038616 653.0601782735835 920819.5
1.8980265704046073 653.2268564755097 867534.4
1.897542186720258 653.3936050377656 829508.8
1.8970578458508136 653.5604240029571 870558.1
1.8965735477964274 653.7273134136717 1014281.56
1.8960892925570993 653.8942733125831 811887.0
1.8956050801328295 654.0613037423996 1035407.8
1.895120910523771 654.2284047458103 790131.8
1.8946367837297706 654.3955763656446 872547.56
1.8941526997509817 654.5628186446596 1001343.4
